Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,3.53539,3.53539,3.41655,3.4462599999999997,3.427664,18983724
2008-01-03,3.35713,3.41655,3.3274199999999996,3.3868400000000003,3.368564,16005179
2008-01-04,3.3868400000000003,3.47597,3.3274199999999996,3.3274199999999996,3.3094650000000003,26640628
2008-01-07,3.3274199999999996,3.35713,3.29771,3.29771,3.2799150000000004,12228226
2008-01-08,3.35713,3.35713,3.29771,3.35713,3.3390150000000003,10829161
2008-01-09,3.3274199999999996,3.5651,3.3274199999999996,3.47597,3.457213,49823734
2008-01-10,3.53539,3.59481,3.47597,3.5056800000000004,3.486763,46171995
2008-01-11,3.5651,3.74335,3.5651,3.7136400000000003,3.693601,62305585
2008-01-14,3.68393,3.7136400000000003,3.62451,3.6542199999999996,3.634502,14182843
2008-01-15,3.68393,3.7136400000000003,3.5056800000000004,3.53539,3.516313,15414956
2008-01-16,3.4462599999999997,3.4462599999999997,3.268,3.35713,3.3390150000000003,34463475
2008-01-17,3.41655,3.47597,3.29771,3.3868400000000003,3.368564,42831103
2008-01-18,3.29771,3.3868400000000003,3.268,3.268,3.250365,33909268
2008-01-21,3.268,3.4462599999999997,3.1491700000000002,3.17888,3.161726,60226258
2008-01-22,3.0303299999999997,3.08975,2.88773,2.94715,2.931247,86387741
2008-01-23,3.08975,3.08975,2.94715,2.94715,2.931247,65477505
2008-01-24,2.97091,3.0600400000000003,2.97091,3.00062,2.984428,55514745
2008-01-25,3.0600400000000003,3.20859,3.0303299999999997,3.17888,3.161726,48824041
2008-01-28,3.1194599999999997,3.1491700000000002,3.0303299999999997,3.08975,3.073077,24232446
2008-01-29,3.1194599999999997,3.1491700000000002,3.0600400000000003,3.08975,3.073077,19882942
2008-01-30,3.1194599999999997,3.1194599999999997,3.00062,3.0600400000000003,3.043528,20119738
2008-01-31,3.08975,3.2383,3.0303299999999997,3.1491700000000002,3.132177,93965209
2008-02-01,3.29771,3.5056800000000004,3.20859,3.41655,3.398114,180640403
2008-02-04,3.5651,3.59481,3.3868400000000003,3.41655,3.398114,40129914
2008-02-05,3.3868400000000003,3.4462599999999997,3.35713,3.3868400000000003,3.368564,20723929
2008-02-06,3.29771,3.3274199999999996,3.20859,3.3274199999999996,3.3094650000000003,31127295
2008-02-07,3.3274199999999996,3.35713,3.29771,3.35713,3.3390150000000003,3125806
2008-02-08,3.35713,3.41655,3.35713,3.3868400000000003,3.368564,8703047
2008-02-11,3.41655,3.5056800000000004,3.3868400000000003,3.41655,3.398114,31785847
2008-02-12,3.47597,3.59481,3.41655,3.5651,3.545862,77191916
2008-02-13,3.62451,3.6542199999999996,3.53539,3.53539,3.516313,62892274
2008-02-14,3.62451,3.68393,3.5651,3.5651,3.545862,54526328
2008-02-15,3.5056800000000004,3.5651,3.41655,3.53539,3.516313,32540329
2008-02-18,3.53539,3.59481,3.4462599999999997,3.47597,3.457213,27439709
2008-02-19,3.53539,3.59481,3.5056800000000004,3.5651,3.545862,16885043
2008-02-20,3.59481,3.59481,3.3868400000000003,3.4462599999999997,3.427664,26463915
2008-02-22,3.3274199999999996,3.35713,3.20859,3.268,3.250365,63736458
2008-02-25,3.35713,3.35713,3.2383,3.29771,3.2799150000000004,25299795
2008-02-26,3.3274199999999996,3.3274199999999996,3.1194599999999997,3.1491700000000002,3.132177,60470459
2008-02-27,3.2383,3.2383,3.08975,3.1194599999999997,3.102627,47438777
2008-02-28,3.1194599999999997,3.2383,3.1194599999999997,3.20859,3.191276,48860225
2008-02-29,3.20859,3.268,3.1491700000000002,3.20859,3.191276,60166681
2008-03-03,3.17888,3.29771,3.17888,3.2383,3.2208259999999997,65066016
