Date,Open,High,Low,Close,Adj Close,Volume
2015-05-18,26.25,27.25,26.0,26.0,23.468145,134638900
2015-05-19,26.5,28.0,26.5,27.75,25.047731,115939900
2015-05-20,27.75,28.25,27.0,27.25,24.596420000000002,77842000
2015-05-21,27.25,27.5,26.75,26.75,24.145108999999998,32472500
2015-05-22,27.0,27.25,26.5,26.75,24.145108999999998,19367000
2015-05-25,27.0,27.5,26.75,27.25,24.596420000000002,35048100
2015-05-26,27.5,27.5,26.5,26.5,23.919455,18951600
2015-05-27,26.5,27.0,26.25,26.75,24.145108999999998,11931000
2015-05-28,26.75,27.0,26.5,26.75,24.145108999999998,8782300
2015-05-29,27.0,27.25,26.5,26.75,24.145108999999998,20430600
2015-06-02,26.75,26.75,26.0,26.25,23.6938,20979800
2015-06-03,26.25,26.5,26.0,26.25,23.6938,10623900
2015-06-04,26.5,26.5,26.0,26.25,23.6938,9291100
2015-06-05,26.5,26.75,26.25,26.5,23.919455,12448600
2015-06-08,26.5,27.0,26.5,26.5,23.919455,11432400
2015-06-09,26.5,26.75,26.25,26.25,23.6938,13657800
2015-06-10,26.5,26.75,26.25,26.5,23.919455,8383400
2015-06-11,26.75,27.0,26.5,26.5,23.919455,11827700
2015-06-12,26.75,26.75,26.5,26.5,23.919455,2424700
2015-06-15,26.5,26.75,26.25,26.5,23.919455,5036900
2015-06-16,26.5,26.75,26.25,26.5,23.919455,4402000
2015-06-17,26.5,26.5,26.25,26.25,23.6938,2405600
2015-06-18,26.5,26.5,26.25,26.25,23.6938,6133500
2015-06-19,26.5,26.5,26.0,26.25,23.6938,8571700
2015-06-22,26.25,26.25,26.0,26.25,23.6938,6983300
2015-06-23,26.25,26.25,26.0,26.0,23.468145,2348100
2015-06-24,26.0,26.5,26.0,26.25,23.6938,5747000
2015-06-25,26.25,26.5,26.0,26.0,23.468145,3028300
2015-06-26,26.25,26.25,26.0,26.25,23.6938,2011700
2015-06-29,26.0,26.25,25.75,26.0,23.468145,7648700
2015-06-30,26.0,26.25,25.75,26.0,23.468145,4488200
2015-07-02,26.0,26.25,25.75,26.0,23.468145,4539300
2015-07-03,26.25,26.25,25.75,26.0,23.468145,2931300
2015-07-06,25.75,26.0,25.5,25.5,23.016834,3538600
2015-07-07,25.75,26.0,25.5,25.5,23.016834,1614900
2015-07-08,25.5,25.75,25.25,25.25,22.791179999999997,2534400
2015-07-09,25.5,25.5,25.0,25.25,22.791179999999997,3264500
2015-07-10,25.5,25.5,25.25,25.5,23.016834,1765800
2015-07-13,25.5,25.75,25.25,25.5,23.016834,1601900
2015-07-14,25.5,26.0,25.25,25.5,23.016834,9875400
2015-07-15,25.75,25.75,25.5,25.5,23.016834,1818300
2015-07-16,25.5,25.5,25.0,25.25,22.791179999999997,2665000
2015-07-17,25.25,25.25,24.799999,24.9,22.475262,6609600
2015-07-20,24.9,24.9,24.5,24.5,22.114216,3934900
2015-07-21,24.5,24.6,23.700001,23.799999,21.482378,7031900
2015-07-22,23.799999,24.6,23.5,24.5,22.114216,6111200
2015-07-23,24.5,24.6,24.200001,24.200001,21.843428,1785200
2015-07-24,24.200001,24.200001,23.9,23.9,21.572639000000002,1948800
2015-07-27,24.0,24.0,23.6,23.6,21.301857000000002,2835800
2015-07-28,23.799999,23.799999,23.5,23.6,21.301857000000002,2186100
2015-07-29,23.700001,23.700001,23.4,23.6,21.301857000000002,2129000
2015-07-31,23.700001,23.9,23.6,23.9,21.572639000000002,1563100
2015-08-03,23.799999,24.799999,23.700001,24.700001,22.294741000000002,6566300
2015-08-04,24.6,24.700001,24.200001,24.4,22.023951999999998,3880100
2015-08-05,24.4,24.5,24.299999,24.4,22.023951999999998,1820100
2015-08-06,24.5,24.5,23.9,24.299999,21.933687,3631800
2015-08-07,24.299999,24.5,24.1,24.299999,21.933687,1456300
2015-08-10,24.4,24.4,24.1,24.200001,21.843428,950300
2015-08-11,24.200001,24.200001,23.799999,23.799999,21.482378,2058500
2015-08-13,23.6,24.0,23.5,24.0,21.662903,2518200
2015-08-14,24.0,24.4,23.9,24.1,21.753164,2750200
2015-08-17,24.200001,24.6,24.200001,24.5,22.114216,4894800
2015-08-18,24.0,24.4,23.700001,23.9,21.572639000000002,6936800
2015-08-19,24.0,24.1,23.9,23.9,21.572639000000002,2799700
2015-08-20,23.9,24.0,23.700001,23.799999,21.482378,3063000
2015-08-21,23.700001,23.799999,23.6,23.700001,21.392118,1539100
2015-08-24,23.299999,23.4,22.299999,22.299999,20.128447,6849500
2015-08-25,22.200001,22.4,21.5,22.0,20.174297,4777700
2015-08-26,21.9,22.299999,21.799999,22.0,20.174297,2286400
2015-08-27,22.299999,22.5,22.1,22.4,20.541104999999998,2298100
2015-08-28,22.6,22.799999,22.4,22.5,20.632807,1716700
2015-08-31,22.5,22.700001,22.5,22.6,20.724508,782300
2015-09-01,22.6,22.799999,22.299999,22.299999,20.449404,1410500
2015-09-02,22.299999,22.700001,22.299999,22.4,20.541104999999998,1115800
2015-09-03,22.6,22.700001,22.5,22.5,20.632807,1344900
2015-09-04,22.6,23.4,22.5,23.0,21.091312,14150400
2015-09-07,23.0,23.4,22.9,22.9,20.999610999999998,3418400
2015-09-08,23.0,23.1,22.799999,23.0,21.091312,1544900
2015-09-09,23.200001,23.4,23.1,23.299999,21.366417000000002,2155700
2015-09-10,23.299999,23.299999,23.1,23.200001,21.274719,1382400
2015-09-11,23.299999,23.799999,23.200001,23.200001,21.274719,7371300
2015-09-14,23.299999,23.4,22.799999,22.9,20.999610999999998,3731400
2015-09-15,23.0,23.1,22.799999,22.9,20.999610999999998,3910900
2015-09-16,23.0,23.0,22.9,22.9,20.999610999999998,951500
2015-09-17,23.0,23.200001,22.9,22.9,20.999610999999998,2893100
2015-09-18,23.0,23.200001,23.0,23.1,21.183016000000002,1999300
2015-09-21,23.0,23.1,22.9,23.1,21.183016000000002,689400
2015-09-22,23.1,23.1,22.799999,22.799999,20.907911,1836900
2015-09-23,22.700001,22.799999,22.5,22.799999,20.907911,2190600
